text,pos,total,pos_unique
parmi celles-ci plus curieuses liseron arborescent dont puissance germination croissance telle emploie comme dynamite lente disloquer rochers vue travaux terrassement lycoperdon incendiaire grosse vesse-de-loup éclate projetant loin spores mûres quelques heures après effet intense fermentation prend feu subitement buisson parlant assez rare sorte sensitive dont fruits forment caisses résonance figures diverses capables produire tous sons voix humaine sous frottement feuilles répètent comme perroquets mots prononce voisinage iule-cerceau myriapode près deux mètres long courbant cercle plaît rouler toute vitesse haut bas pentes éboulis lézard-cyclope ressemblant caméléon œil frontal bien ouvert tandis deux autres atrophiés animal entouré grand respect malgré air vieil héraldiste citons enfin parmi autres chenille aéronaute sorte ver soie beau temps gonfle quelques heures gaz légers produits intestin bulle volumineuse emporte airs parvient jamais état adulte reproduit tout bêtement parthénogenèse larvale,"['ADP', 'PRON', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'PRON', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADV', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'PRON', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'NUM', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'ADV', 'NUM', 'ADJ', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADV', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'DET', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADV', 'ADJ', 'ADJ']",132,8
espèces étranges avaient -elles importées temps très lointains colons venus diverses parties planète bien avait -il plantes animaux réellement indigènes continent mont analogue,"['NOUN', 'ADJ', 'AUX', 'PRON', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADV', 'VERB', 'PRON', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",23,7
beaver pouvait encore trancher question,"['NOUN', 'VERB', 'ADV', 'VERB', 'NOUN']",5,3
vieux breton établi menuisier port-des-singes raconté chanté anciens mythes mêlés semblait -il légendes étrangères enseignements venus guides touchaient sujet,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'ADV', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN']",19,5
guides interrogeâmes suite valeur mythes firent toujours réponses apparence évasive aussi vrais dit contes fées théories scientifiques couteau dit autre ni vrai ni faux celui empoigne lame erreur,"['NOUN', 'ADJ', 'ADV', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'CCONJ', 'ADJ', 'PRON', 'VERB', 'NOUN', 'NOUN']",28,6
mythes disait peu près ceci commencement sphère tétraèdre unis seule forme impensable inimaginable,"['NOUN', 'VERB', 'ADV', 'ADV', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ']",13,5
concentration expansion mystérieusement unies seule volonté voulait soi,"['NOUN', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PRON']",8,5
séparation unique reste unique,"['NOUN', 'ADJ', 'VERB', 'ADJ']",4,3
sphère homme primordial voulant réaliser séparément tous désirs possibilités émietta figure toutes espèces animales hommes aujourd hui,"['NOUN', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADV', 'DET', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'NOUN', 'ADV']",16,5
tétraèdre plante primordiale engendra tous végétaux,"['NOUN', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN']",6,4
animal fermé espace extérieur creuse ramifie intérieurement poumons intestins recevoir nourriture conserver perpétuer,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADV', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB']",13,4
plante épanouie espace extérieur ramifie extérieurement pénétrer nourriture racines feuillage,"['NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN']",10,4
quelques - uns leurs descendants hésitèrent voulurent jouer deux tableaux animaux-plantes peuplent mers,"['DET', 'ADJ', 'DET', 'NOUN', 'VERB', 'VERB', 'VERB', 'NUM', 'NOUN', 'ADJ', 'VERB', 'NOUN']",12,5
homme reçut souffle lumière seul reçut cette lumière,"['NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN']",8,4
voulut voir lumière jouir sous figures multiples,"['VERB', 'VERB', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ']",7,4
chassé force unité,"['VERB', 'NOUN', 'NOUN']",3,2
seul chassé,"['ADJ', 'VERB']",2,2
alla peupler terres en-dehors peinant divisant multipliant désir voir propre lumière jouir,"['VERB', 'VERB', 'NOUN', 'ADV', 'VERB', 'VERB', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB']",12,4
parfois homme soumet cœur soumet visible voyant cherche revenir origine,"['ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'VERB', 'VERB', 'NOUN']",10,4
cherche trouve revient origine,"['VERB', 'VERB', 'VERB', 'NOUN']",4,2
étrange structure géologique continent valait plus grande variété climats pouvait paraît -il trois jours marche port-des-singes trouver côté jungle tropicale autre pays glaciaires ailleurs steppe ailleurs désert sable chaque colonie formée lieu plus conforme terre natale,"['ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'PRON', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ']",36,7
tout cela beaver explorer,"['DET', 'PRON', 'VERB', 'VERB']",4,3
karl proposait étudier jours suivants origines asiatiques supposait mythes dont beaver rapporté quelques échantillons,"['PROPN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'PRON', 'NOUN', 'VERB', 'DET', 'NOUN']",14,6
hans sogol devaient installer colline proche petit observatoire où referaient astres principaux conditions optiques particulières pays mesures classiques parallaxes distances angulaires passages méridien spectroscopie autres afin déduire notions précises anomalies causées perspective cosmique coque espace courbe entourant mont analogue,"['NOUN', 'PROPN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ']",39,5
ivan lapse tenait poursuivre recherches linguistiques sociologiques,"['PROPN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ']",7,4
femme brûlait étudier vie religieuse pays altérations surtout présupposait -elle purifications enrichissements apportées cultes influence mont analogue dogmes éthique rites musique liturgique architecture autres arts religieux,"['NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'VERB', 'PRON', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",26,5
miss pancake derniers domaines spécialement ceux arts plastiques associerait tout poursuivant gros travail esquisses documentaires pris soudain importance considérable expédition depuis échec toutes tentatives photographiques,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'PRON', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'DET', 'NOUN', 'ADJ']",25,7
quant espérais puiser divers matériaux ainsi recueillis compagnons précieux éléments recherches symbolique sans négliger cela travail principal rédaction journal voyage journal voyage devait réduire finalement récit entendez,"['ADV', 'VERB', 'VERB', 'DET', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'ADV', 'NOUN', 'VERB']",27,7
tout livrant recherches entendions bien profiter grossir stock vivres faire affaires peut-être bref aucune manière temps perdu,"['ADV', 'VERB', 'NOUN', 'VERB', 'ADV', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADV', 'ADV', 'DET', 'NOUN', 'NOUN', 'VERB']",17,4
alors quand partez-vous,"['ADV', 'SCONJ', 'VERB']",3,3
cria voix venant route tandis après déjeuner parlions entre tous passionnants projets,"['VERB', 'NOUN', 'VERB', 'NOUN', 'ADV', 'ADP', 'VERB', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN']",12,6
guide délégué port-des-singes interpellés sans attendre réponse continuait chemin cet air bouger montagnards,"['NOUN', 'NOUN', 'ADJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN', 'VERB', 'ADJ']",13,5
cela éveilla rêves,"['PRON', 'VERB', 'NOUN']",3,3
ainsi avant avoir fait premiers glissions déjà vers abandon oui vers abandon car abandonner but trahir parole passer seule minute satisfaire curiosité inutile,"['ADV', 'ADP', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADP', 'NOUN', 'ADV', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ']",23,7
bien misérables parurent tout coup enthousiasmes explorateurs prétextes habiles dont parions,"['ADV', 'ADJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'PRON', 'VERB']",11,6
osions regarder,"['VERB', 'VERB']",2,1
entendit gronder sourdement voix sogol clouer vilain hibou porte partir sans retourner,"['VERB', 'VERB', 'ADV', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'VERB', 'VERB', 'ADP', 'VERB']",12,5
connaissions tous vilain hibou cupidité intellectuelle chacun sien clouer porte sans compter quelques pies jacassantes dindons paradeurs tourterelles roucoulantes oies oies grasses,"['VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'PRON', 'PRON', 'VERB', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",22,6
tous oiseaux -là tellement ancrés entés chair pourrions extraire sans déchirer entrailles,"['DET', 'NOUN', 'ADV', 'ADV', 'VERB', 'ADP', 'NOUN', 'VERB', 'VERB', 'ADP', 'VERB', 'NOUN']",12,5
fallait vivre encore longtemps souffrir bien connaître jusqu tombent comme croûtes maladie éruptive tombent elles-mêmes mesure organisme retrouve santé mauvais arracher prématurément,"['VERB', 'VERB', 'ADV', 'ADV', 'VERB', 'ADV', 'VERB', 'PRON', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'PRON', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADV']",22,6
quatre hommes équipage ombre pin jouaient cartes puisqu aucune prétention escalader cimes manière passer temps parut comparée nôtre plus raisonnables,"['NUM', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'SCONJ', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADV', 'ADJ']",20,7
comme devaient pourtant accompagner base aider installer appelâmes préparer ensemble départ fixions lendemain coûte coûte,"['SCONJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB']",15,5
coûte coûte bientôt dit,"['VERB', 'VERB', 'ADV', 'VERB']",4,2
lendemain matin après intensément travaillé toute nuit préparer charges tout prêt ânes porteurs rassemblés mit pleuvoir verse,"['NOUN', 'NOUN', 'ADP', 'ADV', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'AUX', 'VERB', 'VERB']",17,7
plut après-midi plut nuit plut lendemain plut seaux pendant cinq jours,"['VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NUM', 'NOUN']",11,4
chemins détrempés sûrement impraticables dit-on,"['NOUN', 'ADJ', 'ADV', 'ADJ', 'ADV']",5,3
fallait employer délai,"['VERB', 'VERB', 'NOUN']",3,2
fîmes abord révision matériel,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
toutes sortes appareils observation mesure paru jusqu alors plus précieux tout devinrent risibles surtout après malheureuses expériences photographiques quelques - uns montraient ores déjà inutilisables,"['DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADV', 'ADJ', 'PRON', 'VERB', 'ADJ', 'ADV', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'DET', 'PRON', 'VERB', 'ADV', 'ADV', 'ADJ']",24,7
piles lampes électriques toutes hors usage,"['NOUN', 'NOUN', 'ADJ', 'PRON', 'ADP', 'NOUN']",6,4
faudrait remplacer lanternes,"['VERB', 'VERB', 'NOUN']",3,2
débarrassâmes ainsi assez grande quantité objets encombrants permettrait emporter autant plus provisions,"['ADJ', 'ADV', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADV', 'ADV', 'NOUN']",12,4
parcourûmes donc environs procurer vivres supplémentaires lanternes vêtements pays,"['NOUN', 'ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",9,4
ceux-ci effet quoique très simples fort supérieurs nôtres résultat longue expérience anciens colons,"['PRON', 'NOUN', 'ADV', 'ADV', 'ADJ', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",13,4
trouvait chez marchands spécialisés toutes sortes aliments desséchés comprimés extrêmement précieux,"['VERB', 'ADP', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADJ']",11,6
abandon abandon finîmes laisser là potagers portatifs inventés beaver après journée maussade hésitation partit grand éclat rire déclara joujoux stupides donné désagréments,"['NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN']",22,5
hésita plus longtemps renoncer appareils respiratoires vêtements chauffants,"['VERB', 'ADV', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",8,4
finalement décida laisser quitte venir reprendre nouvelle tentative si nécessaire,"['ADV', 'VERB', 'VERB', 'ADJ', 'VERB', 'VERB', 'ADJ', 'NOUN', 'SCONJ', 'ADJ']",10,5
laissâmes tous objets garde équipage transporterait yacht où quatre hommes devaient installer après départ car fallait laisser maison libre nouveaux arrivants éventuels,"['ADJ', 'DET', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADV', 'NUM', 'NOUN', 'VERB', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",22,8
question appareils respiratoires très débattue entre,"['NOUN', 'NOUN', 'ADJ', 'ADV', 'VERB', 'ADP']",6,5
fallait -il compter affronter hautes altitudes oxygène bouteilles acclimatation,"['VERB', 'PRON', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",9,4
récentes expéditions himalaya tranché problème malgré brillants succès partisans acclimatation,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",10,4
appareils ailleurs bien plus perfectionnés ceux employés lesdites expéditions beaucoup plus légers devaient surtout être plus efficaces parce fournissaient alpiniste non oxygène pur mélange soigneusement dosé oxygène gaz carbonique présence dernier gaz excitateur centres respiratoires devait permettre effet réduire considérablement quantités oxygène nécessaires,"['NOUN', 'ADV', 'ADV', 'ADV', 'ADJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'ADV', 'ADJ', 'VERB', 'ADV', 'AUX', 'ADV', 'ADJ', 'ADV', 'VERB', 'NOUN', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'ADJ']",43,7
mesure réfléchissions recueillions renseignements nature montagnes attaquer devenait plus plus certain expédition longue très longue durerait sûrement années,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'VERB', 'ADV', 'NOUN']",18,4
bouteilles oxygène suffiraient aucun moyen recharger là-haut,"['NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'VERB']",6,4
tôt tard faudrait donc renoncer mieux fallait renoncer tout suite afin retarder usage acclimatation,"['ADV', 'ADV', 'VERB', 'ADV', 'VERB', 'ADV', 'VERB', 'VERB', 'ADV', 'NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN']",14,3
affirma ailleurs autre moyen subsister hautes régions montagnes accoutumance progressive grâce laquelle dit -on organisme humain modifie adapte mesure pouvions encore soupçonner,"['VERB', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'PRON', 'VERB', 'PRON', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'VERB', 'ADV', 'VERB']",22,5
conseil chef porteurs échangeâmes skis dit -il fort encombrants certains passages accidentés contre sortes raquettes étroites pliantes tendues peau sorte marmotte principale utilité faciliter marche neige molle elles permettent aussi glisser assez rapidement descentes pliées elles tiennent aisément sacs,"['NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PRON', 'ADV', 'ADJ', 'DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'ADV', 'NOUN', 'VERB', 'PRON', 'VERB', 'ADV', 'NOUN']",39,7
gardions pieds souliers ferrés emportions remplacer plus haut mocassins pays cuir arbre sorte écorce travaillée tient liège caoutchouc cette substance isole très bien chaleur incrustée silice adhère glace presque aussi bien rocher permettrait passer crampons dangereux très hautes altitudes parce leurs courroies serrant pieds gênent circulation sang prédisposent gelures,"['VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'DET', 'NOUN', 'VERB', 'ADV', 'ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADV', 'ADV', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'ADV', 'DET', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN']",49,5
contre gardâmes piolets beaux outils désormais pourraient guère plus être perfectionnés faux exemple pitons aussi cordes soie tout quelques très simples instruments poche boussoles altimètres thermomètres,"['ADP', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'VERB', 'ADV', 'ADV', 'AUX', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'DET', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",26,7
bienvenue donc cette pluie permettait faire utiles réformes équipement,"['NOUN', 'ADV', 'DET', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN']",9,5
marchions beaucoup chaque jour sous averses afin recueillir renseignements vivres objets divers grâce cela aussi jambes reprenaient habitude fonctionner quelque peu oubliée après longue navigation,"['VERB', 'ADV', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'PRON', 'ADV', 'NOUN', 'VERB', 'NOUN', 'VERB', 'DET', 'ADV', 'VERB', 'ADP', 'ADJ', 'NOUN']",25,7
cours journées pluie commençâmes appeler mutuellement prénoms,"['NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN']",7,4
cela amorcé coutume déjà dire hans karl petit changement simple effet intimité,"['PRON', 'VERB', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",12,5
si appelions maintenant judith renée femme pierre arthur ivan théodore prénom cela autre sens chacun,"['SCONJ', 'VERB', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'PRON', 'ADJ', 'NOUN', 'PRON']",15,7
commencions dépouiller vieux personnages,"['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
temps laissions littoral encombrants appareils préparions aussi rejeter artiste inventeur médecin érudit littérateur,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",13,4
sous leurs déguisements hommes femmes montraient déjà bout nez,"['ADP', 'DET', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN']",9,5
hommes femmes toutes sortes animaux aussi,"['NOUN', 'ADJ', 'DET', 'NOUN', 'NOUN', 'ADV']",6,4
pierre sogol encore fois donna exemple sans savoir sans douter non plus devenait poète,"['NOUN', 'VERB', 'ADV', 'NOUN', 'VERB', 'NOUN', 'ADP', 'VERB', 'ADP', 'VERB', 'ADV', 'ADV', 'VERB', 'NOUN']",14,4
dit soir alors venions tenir conseil plage chef porteurs ânier conduits jusqu ici chef,"['VERB', 'NOUN', 'ADV', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADP', 'ADV', 'NOUN']",14,5
ici dépose casquette galonnée couronne épines mémoire,"['ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",7,4
fond non troublé mémoire petit enfant réveille fait sangloter masque vieillard,"['NOUN', 'ADV', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'AUX', 'VERB', 'NOUN', 'ADJ']",11,5
petit enfant cherche père mère cherche aide protection protection contre plaisir rêve aide devenir sans imiter personne,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADP', 'VERB', 'NOUN']",17,4
disant cela pierre bout bâton fouillait sable,"['VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN']",7,4
yeux soudain fixèrent baissa ramassa quelque chose quelque chose brillait comme minuscule goutte rosée,"['NOUN', 'ADJ', 'VERB', 'VERB', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADJ']",14,5
péradam tout petit péradam premier premier péradam,"['INTJ', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",7,4
chef porteurs ânier devinrent pâles ouvrirent grands yeux,"['NOUN', 'ADJ', 'ADJ', 'VERB', 'ADJ', 'VERB', 'ADJ', 'NOUN']",8,3
tous deux vieux tenté ascension découragés cause question monnaie,"['DET', 'NUM', 'ADJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",9,5
jamais dit premier jamais mémoire homme trouvé si bas,"['ADV', 'VERB', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'VERB', 'SCONJ', 'ADJ']",9,5
plage,['NOUN'],1,1
peut- être hasard unique,"['VERB', 'AUX', 'NOUN', 'ADJ']",4,4
serait -il possible nouvel espoir ainsi donné,"['AUX', 'PRON', 'ADJ', 'ADJ', 'NOUN', 'ADV', 'VERB']",7,6
repartir,['VERB'],1,1
espoir cru mort luisait nouveau cœur,"['NOUN', 'ADJ', 'ADJ', 'VERB', 'ADJ', 'NOUN']",6,3
celui -là jour reprendrait chemin,"['PRON', 'ADV', 'NOUN', 'VERB', 'NOUN']",5,4
ânier aussi yeux brillaient convoitise,"['INTJ', 'ADV', 'NOUN', 'VERB', 'NOUN']",5,4
hasard dit -il pur hasard,"['NOUN', 'VERB', 'PRON', 'ADJ', 'NOUN']",5,4
prendra plus,"['VERB', 'ADV']",2,2
faudrait dit judith confectionnions petits sachets bien solides porterions cou mettre péradams trouverons,"['VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB']",13,4
